stock_id,symbol,date,open,high,low,close,volume
2,GOOGL,2006-06-26,406.75,408.29998779296875,403.25,404.2200012207031,7095200.0
2,GOOGL,2006-06-23,402.760009765625,409.75,400.739990234375,404.8599853515625,10618900.0
2,GOOGL,2006-06-22,401.5799865722656,406.0,388.0,399.95001220703125,11811900.0
2,GOOGL,2006-06-21,391.05999755859375,404.0,389.75,402.1300048828125,17471300.0
2,GOOGL,2006-06-20,388.0299987792969,391.8699951171875,386.510009765625,387.1700134277344,8071700.0
2,GOOGL,2006-06-19,390.8500061035156,394.79998779296875,386.9800109863281,388.1400146484375,15250900.0
2,GOOGL,2006-06-16,389.1000061035156,390.92999267578125,388.0,390.70001220703125,10598500.0
2,GOOGL,2006-06-15,386.6199951171875,392.25,383.0,391.0,13557800.0
2,GOOGL,2006-06-14,389.8299865722656,391.1000061035156,378.5199890136719,384.3900146484375,15528400.0
2,GOOGL,2006-06-13,380.8999938964844,387.0,378.1199951171875,386.5249938964844,15302800.0
2,GOOGL,2006-06-12,386.8500061035156,390.489990234375,381.0,381.5400085449219,10028100.0
2,GOOGL,2006-06-09,392.19000244140625,395.42999267578125,387.25,388.2904052734375,12302600.0
2,GOOGL,2006-06-08,387.75,394.2699890136719,378.5899963378906,393.29998779296875,20698200.0
2,GOOGL,2006-06-07,393.239990234375,394.8599853515625,386.5,386.510009765625,17804700.0
2,GOOGL,2006-06-06,376.5849914550781,390.0,376.29998779296875,389.989990234375,20499000.0
2,GOOGL,2006-06-05,376.17999267578125,381.45001220703125,374.1499938964844,374.44000244140625,11105800.0
2,GOOGL,2006-06-02,386.8399963378906,387.0799865722656,377.45001220703125,379.44000244140625,12760000.0
2,GOOGL,2006-06-01,373.5400085449219,382.989990234375,371.6000061035156,382.6199951171875,12543400.0
2,GOOGL,2006-05-31,373.80218505859375,378.25,366.7799987792969,371.82000732421875,15946600.0
2,GOOGL,2006-05-30,378.2799987792969,381.0,371.45001220703125,371.94000244140625,8623300.0
2,GOOGL,2006-05-26,384.54998779296875,385.8800048828125,380.0299987792969,381.3500061035156,7326600.0
2,GOOGL,2006-05-25,379.0799865722656,383.0,372.30999755859375,382.989990234375,16372800.0
2,GOOGL,2006-05-24,377.3500061035156,383.44000244140625,371.6099853515625,381.25,19088400.0
2,GOOGL,2006-05-23,374.2099914550781,383.8800048828125,373.55999755859375,375.5799865722656,17948000.0
2,GOOGL,2006-05-22,367.8500061035156,373.0299987792969,365.25,370.95001220703125,17191500.0
2,GOOGL,2006-05-19,373.2799987792969,374.5,360.57000732421875,370.0199890136719,22773600.0
2,GOOGL,2006-05-18,378.7799987792969,381.80999755859375,370.7099914550781,370.989990234375,11658300.0
2,GOOGL,2006-05-17,370.6099853515625,379.8399963378906,370.2200012207031,374.5,21266300.0
2,GOOGL,2006-05-16,375.989990234375,376.8599853515625,369.8900146484375,371.29998779296875,12969200.0
2,GOOGL,2006-05-15,375.92999267578125,380.1499938964844,368.25,376.20001220703125,17163000.0
2,GOOGL,2006-05-12,383.5,384.8699951171875,373.54998779296875,374.1300048828125,20155000.0
2,GOOGL,2006-05-11,403.4200134277344,404.7099914550781,384.9800109863281,387.0,17767800.0
2,GOOGL,2006-05-10,408.30999755859375,411.7099914550781,401.8599853515625,402.9800109863281,12362000.0
2,GOOGL,2006-05-09,395.70001220703125,409.0,393.75,408.79998779296875,18262900.0
2,GOOGL,2006-05-08,395.1099853515625,397.1199951171875,390.04998779296875,394.7799987792969,10226900.0
2,GOOGL,2006-05-05,397.6000061035156,400.67999267578125,391.7799987792969,394.29998779296875,12117800.0
2,GOOGL,2006-05-04,395.0299987792969,398.8699951171875,392.2099914550781,394.75,9294600.0
2,GOOGL,2006-05-03,396.54998779296875,401.5,390.8800048828125,394.1700134277344,16128200.0
2,GOOGL,2006-05-02,401.0,402.489990234375,388.3999938964844,394.79998779296875,26182300.0
2,GOOGL,2006-05-01,417.8500061035156,419.44000244140625,398.54998779296875,398.8999938964844,20701600.0
2,GOOGL,2006-04-28,417.7300109863281,425.7300109863281,416.29998779296875,417.94000244140625,14827700.0
2,GOOGL,2006-04-27,422.7699890136719,426.9100036621094,419.3900146484375,420.0299987792969,16659100.0
2,GOOGL,2006-04-26,428.70001220703125,430.0400085449219,423.5299987792969,425.9700012207031,14541000.0
2,GOOGL,2006-04-25,439.42999267578125,441.0400085449219,426.0,427.1600036621094,19118800.0
2,GOOGL,2006-04-24,439.3399963378906,444.70001220703125,436.5199890136719,440.5,17655100.0
2,GOOGL,2006-04-21,450.0,450.7200012207031,436.1700134277344,437.1000061035156,45057400.0
2,GOOGL,2006-04-20,411.8999938964844,436.989990234375,408.20001220703125,415.0,24518400.0
2,GOOGL,2006-04-19,412.3699951171875,413.6400146484375,406.7300109863281,410.5,13549800.0
2,GOOGL,2006-04-18,407.5400085449219,409.8299865722656,401.5,404.239990234375,16258900.0
2,GOOGL,2006-04-17,403.7799987792969,412.5,400.8399963378906,406.82000732421875,16502400.0
2,GOOGL,2006-04-13,408.80999755859375,409.760009765625,400.5,402.1600036621094,13092600.0
2,GOOGL,2006-04-12,409.1499938964844,411.3299865722656,405.19000244140625,408.95001220703125,12021900.0
2,GOOGL,2006-04-11,416.3800048828125,419.1000061035156,406.2200012207031,409.6600036621094,22192100.0
2,GOOGL,2006-04-10,407.6099853515625,417.1700134277344,405.25,416.3800048828125,18621500.0
2,GOOGL,2006-04-07,412.55999755859375,412.8500061035156,404.0199890136719,406.1600036621094,14037700.0
2,GOOGL,2006-04-06,407.0,413.8900146484375,405.42999267578125,411.17999267578125,17179800.0
2,GOOGL,2006-04-05,407.70001220703125,414.57000732421875,402.82000732421875,407.989990234375,26794100.0
2,GOOGL,2006-04-04,390.0,404.8999938964844,388.1400146484375,404.3399963378906,31399900.0
2,GOOGL,2006-04-03,389.75,392.4700012207031,387.92999267578125,389.70001220703125,16229100.0
2,GOOGL,2006-03-31,388.75,391.8699951171875,384.0299987792969,390.0,72969696.0
2,GOOGL,2006-03-30,389.2200012207031,393.5,383.6099853515625,388.44000244140625,29393900.0
2,GOOGL,2006-03-29,380.0,399.0,379.510009765625,394.9800109863281,38016900.0
2,GOOGL,2006-03-28,372.0,377.8599853515625,371.1700134277344,377.20001220703125,17873700.0
2,GOOGL,2006-03-27,367.25,371.7099914550781,365.0,369.69000244140625,14033300.0
2,GOOGL,2006-03-24,368.5199890136719,370.0899963378906,362.510009765625,365.79998779296875,30330800.0
2,GOOGL,2006-03-23,342.2699890136719,345.75,340.20001220703125,341.8900146484375,14854500.0
2,GOOGL,2006-03-22,339.9100036621094,344.1000061035156,337.5,340.2200012207031,15176800.0
2,GOOGL,2006-03-21,349.9700012207031,351.6600036621094,339.0799865722656,339.9200134277344,19642500.0
2,GOOGL,2006-03-20,342.010009765625,350.0899963378906,341.5400085449219,348.19000244140625,20794300.0
2,GOOGL,2006-03-17,338.94000244140625,341.7799987792969,334.92999267578125,339.7900085449219,17086200.0
2,GOOGL,2006-03-16,348.70001220703125,348.75,337.8999938964844,338.7699890136719,20013300.0
2,GOOGL,2006-03-15,350.8699951171875,352.29998779296875,340.5299987792969,344.5,25512000.0
2,GOOGL,2006-03-14,336.5899963378906,352.3699951171875,332.6199951171875,351.1600036621094,36864400.0
2,GOOGL,2006-03-13,339.7200012207031,346.1000061035156,335.45001220703125,337.05999755859375,27257500.0
2,GOOGL,2006-03-10,343.5,344.5,331.54998779296875,337.5,38612500.0
2,GOOGL,2006-03-09,355.4700012207031,358.5299987792969,341.5,343.0,27792900.0
2,GOOGL,2006-03-08,353.7799987792969,360.0299987792969,350.5411071777344,353.8800048828125,23467700.0
2,GOOGL,2006-03-07,364.4200134277344,368.45001220703125,358.1499938964844,364.45001220703125,20736800.0
2,GOOGL,2006-03-06,380.6600036621094,383.3999938964844,367.1400146484375,368.1000061035156,17861500.0
2,GOOGL,2006-03-03,384.29998779296875,387.239990234375,375.760009765625,378.17999267578125,23900000.0
2,GOOGL,2006-03-02,364.4200134277344,381.1000061035156,362.20001220703125,376.45001220703125,36623900.0
2,GOOGL,2006-03-01,369.0,369.45001220703125,361.29998779296875,364.79998779296875,24098200.0
2,GOOGL,2006-02-28,392.6499938964844,397.5400085449219,338.510009765625,362.6199951171875,78796304.0
2,GOOGL,2006-02-27,381.20001220703125,391.70001220703125,380.2799987792969,390.375,20403900.0
2,GOOGL,2006-02-24,377.29998779296875,380.07000732421875,373.489990234375,377.3999938964844,12955600.0
2,GOOGL,2006-02-23,365.4100036621094,381.239990234375,365.3900146484375,378.07000732421875,25078000.0
2,GOOGL,2006-02-22,367.1499938964844,368.95001220703125,363.8599853515625,365.489990234375,12939400.0
2,GOOGL,2006-02-21,366.32000732421875,373.5400085449219,365.1099853515625,366.5899963378906,17354600.0
2,GOOGL,2006-02-17,369.989990234375,372.1400146484375,363.6199951171875,368.75,28611700.0
2,GOOGL,2006-02-16,345.8599853515625,367.0,344.489990234375,366.4599914550781,42588300.0
2,GOOGL,2006-02-15,341.3999938964844,346.0,337.8299865722656,342.3800048828125,25868100.0
2,GOOGL,2006-02-14,345.29998779296875,351.69000244140625,342.3999938964844,343.32000732421875,29278600.0
2,GOOGL,2006-02-13,344.29998779296875,350.6000061035156,341.8900146484375,345.70001220703125,39396100.0
2,GOOGL,2006-02-10,362.0,364.5,353.1400146484375,362.6099853515625,30416500.0
2,GOOGL,2006-02-09,371.45001220703125,374.3999938964844,356.1099853515625,358.7699890136719,23800900.0
2,GOOGL,2006-02-08,368.239990234375,370.69000244140625,354.6700134277344,369.0799865722656,41566500.0
2,GOOGL,2006-02-07,383.1400146484375,383.70001220703125,363.3450012207031,367.9200134277344,33227100.0
2,GOOGL,2006-02-06,385.25,389.8999938964844,379.55999755859375,385.1000061035156,17862900.0
2,GOOGL,2006-02-03,393.7900085449219,393.8999938964844,372.57000732421875,381.55499267578125,36527000.0
2,GOOGL,2006-02-02,403.92999267578125,406.5,395.9800109863281,396.0400085449219,23591700.0
2,GOOGL,2006-02-01,389.8599853515625,402.0,387.5199890136719,401.7799987792969,54190700.0
2,GOOGL,2006-01-31,430.6600036621094,439.6000061035156,423.9729919433594,432.66009521484375,44087800.0
2,GOOGL,2006-01-30,429.3900146484375,433.2799987792969,425.0,426.82000732421875,17160600.0
2,GOOGL,2006-01-27,435.2200012207031,438.2200012207031,428.9800109863281,433.489990234375,16887400.0
2,GOOGL,2006-01-26,439.5400085449219,439.989990234375,423.55999755859375,434.2650146484375,25826300.0
2,GOOGL,2006-01-25,451.260009765625,454.2300109863281,429.2200012207031,433.0,37442100.0
2,GOOGL,2006-01-24,436.0299987792969,444.95001220703125,434.4800109863281,443.0299987792969,30898200.0
2,GOOGL,2006-01-23,407.3800048828125,428.3900146484375,405.7300109863281,427.5,45437300.0
2,GOOGL,2006-01-20,437.5,440.0299987792969,394.739990234375,399.4601135253906,82151104.0
2,GOOGL,2006-01-19,451.1700134277344,453.489990234375,433.0,436.44500732421875,29045500.0
2,GOOGL,2006-01-18,447.29998779296875,457.3599853515625,443.25,444.909912109375,40930400.0
2,GOOGL,2006-01-17,464.2099914550781,469.8999938964844,462.5299987792969,467.1099853515625,16524000.0
2,GOOGL,2006-01-13,464.30999755859375,466.8900146484375,461.6099853515625,466.25,15297800.0
2,GOOGL,2006-01-12,473.7200012207031,474.989990234375,461.5,463.6300048828125,20230300.0
2,GOOGL,2006-01-11,471.2699890136719,475.1099853515625,469.17999267578125,471.6300048828125,17996700.0
2,GOOGL,2006-01-10,464.4200134277344,470.25,462.0400085449219,469.760009765625,18176000.0
2,GOOGL,2006-01-09,466.1499938964844,473.3999938964844,460.94000244140625,466.90008544921875,25558200.0
2,GOOGL,2006-01-06,456.8699951171875,470.5,453.239990234375,465.6600036621094,35478200.0
2,GOOGL,2006-01-05,446.0,451.54998779296875,441.5,451.239990234375,21594900.0
2,GOOGL,2006-01-04,443.8999938964844,448.9599914550781,439.75,445.239990234375,30542200.0
2,GOOGL,2006-01-03,422.5199890136719,435.6700134277344,418.2200012207031,435.2300109863281,26216100.0
2,GOOGL,2005-12-30,417.2699890136719,418.2099914550781,413.739990234375,414.8599853515625,15159000.0
2,GOOGL,2005-12-29,427.9800109863281,428.7300109863281,419.1700134277344,420.1499938964844,13877700.0
2,GOOGL,2005-12-28,424.1199951171875,427.7799987792969,421.260009765625,426.69000244140625,14221500.0
2,GOOGL,2005-12-27,431.8599853515625,431.8599853515625,422.760009765625,424.6400146484375,13392100.0
2,GOOGL,2005-12-23,432.1499938964844,432.5,428.7799987792969,430.92999267578125,9181000.0
2,GOOGL,2005-12-22,431.7650146484375,432.8599853515625,425.92999267578125,432.0400085449219,15078100.0
2,GOOGL,2005-12-21,433.54998779296875,436.8599853515625,420.7099914550781,426.3299865722656,22421300.0
2,GOOGL,2005-12-20,427.8599853515625,432.20001220703125,424.6700134277344,429.739990234375,20149200.0
2,GOOGL,2005-12-19,432.20001220703125,446.2099914550781,420.1099853515625,424.6000061035156,43829700.0
2,GOOGL,2005-12-16,425.3399963378906,432.5,422.75,430.1499938964844,32628300.0
2,GOOGL,2005-12-15,419.1099853515625,423.1400146484375,416.5,422.5299987792969,12079500.0
2,GOOGL,2005-12-14,417.0400085449219,419.7300109863281,415.489990234375,418.9599914550781,13247500.0
2,GOOGL,2005-12-13,413.0,418.0,411.6400146484375,417.489990234375,16311200.0
2,GOOGL,2005-12-12,414.6300048828125,415.2099914550781,409.95001220703125,412.61199951171875,13886200.0
2,GOOGL,2005-12-09,415.0,415.7799987792969,408.55999755859375,409.20001220703125,15271500.0
2,GOOGL,2005-12-08,405.29998779296875,410.6499938964844,402.6400146484375,410.6499938964844,17802100.0
2,GOOGL,2005-12-07,406.1600036621094,406.70001220703125,399.010009765625,404.2200012207031,23308400.0
2,GOOGL,2005-12-06,408.70001220703125,416.4100036621094,401.70001220703125,404.5400085449219,30220300.0
2,GOOGL,2005-12-05,417.0,417.5,404.2799987792969,405.8500061035156,20558200.0
2,GOOGL,2005-12-02,416.94000244140625,419.5299987792969,413.8599853515625,417.70001220703125,15071900.0
2,GOOGL,2005-12-01,409.20001220703125,415.44000244140625,408.2900085449219,414.090087890625,19470300.0
2,GOOGL,2005-11-30,404.4800109863281,408.45001220703125,395.55999755859375,404.9125061035156,31162000.0
2,GOOGL,2005-11-29,424.1400146484375,426.3999938964844,402.1400146484375,403.5400085449219,42948600.0
2,GOOGL,2005-11-28,429.82000732421875,431.239990234375,422.44000244140625,423.4800109863281,21994700.0
2,GOOGL,2005-11-25,425.7799987792969,428.75,425.29998779296875,428.6199951171875,9670500.0
2,GOOGL,2005-11-23,417.0400085449219,424.7200012207031,415.7799987792969,422.8599853515625,20149800.0
2,GOOGL,2005-11-22,408.6499938964844,417.30999755859375,406.2300109863281,416.4700012207031,19172800.0
2,GOOGL,2005-11-21,399.1700134277344,409.9800109863281,393.489990234375,409.3599853515625,20649500.0
2,GOOGL,2005-11-18,403.6199951171875,404.5,399.8500061035156,400.2099914550781,14037100.0
2,GOOGL,2005-11-17,401.79998779296875,403.80999755859375,399.5299987792969,403.45001220703125,18405900.0
2,GOOGL,2005-11-16,396.20001220703125,398.8500061035156,394.1099853515625,398.1499938964844,17373000.0
2,GOOGL,2005-11-15,394.3800048828125,397.0,390.95001220703125,392.79998779296875,17232500.0
2,GOOGL,2005-11-14,392.1199951171875,398.2200012207031,391.5299987792969,396.9700012207031,15600100.0
2,GOOGL,2005-11-11,395.1199951171875,396.8999938964844,388.8500061035156,390.3999938964844,14113600.0
2,GOOGL,2005-11-10,378.3599853515625,391.3500061035156,377.42999267578125,391.1000061035156,18239100.0
2,GOOGL,2005-11-09,386.6700134277344,388.2900085449219,378.0299987792969,379.1499938964844,20912800.0
2,GOOGL,2005-11-08,394.25,395.5899963378906,388.5799865722656,389.8999938964844,15779200.0
2,GOOGL,2005-11-07,395.1000061035156,397.4700012207031,392.1499938964844,395.0299987792969,19163800.0
2,GOOGL,2005-11-04,389.7200012207031,391.7900085449219,385.45001220703125,390.42999267578125,17632100.0
2,GOOGL,2005-11-03,382.4100036621094,386.5799865722656,381.3800048828125,385.95001220703125,14881900.0
2,GOOGL,2005-11-02,381.70001220703125,385.0,377.1700134277344,379.67999267578125,21109600.0
2,GOOGL,2005-11-01,371.8599853515625,383.8999938964844,369.010009765625,379.3800048828125,32679400.0
2,GOOGL,2005-10-31,360.239990234375,374.75,359.510009765625,372.1400146484375,28657100.0
2,GOOGL,2005-10-28,355.2699890136719,358.95001220703125,355.0199890136719,358.1700134277344,11795100.0
2,GOOGL,2005-10-27,356.6000061035156,357.0899963378906,351.67999267578125,353.05999755859375,10258500.0
2,GOOGL,2005-10-26,346.2799987792969,356.0,346.19000244140625,355.44000244140625,17797100.0
2,GOOGL,2005-10-25,345.7799987792969,347.3999938964844,342.8599853515625,346.9100036621094,13742800.0
2,GOOGL,2005-10-24,343.3699951171875,349.29998779296875,342.19000244140625,348.6499938964844,18844500.0
2,GOOGL,2005-10-21,345.79998779296875,346.42999267578125,333.0,339.8999938964844,45739000.0
2,GOOGL,2005-10-20,309.989990234375,311.1300048828125,301.2099914550781,303.20001220703125,27795500.0
2,GOOGL,2005-10-19,304.0,309.8699951171875,303.9599914550781,308.70001220703125,14007300.0
2,GOOGL,2005-10-18,304.9599914550781,307.9599914550781,302.739990234375,303.2799987792969,14141400.0
2,GOOGL,2005-10-17,297.5,305.20001220703125,294.55999755859375,305.0,15118200.0
2,GOOGL,2005-10-14,299.260009765625,300.2300109863281,292.5400085449219,296.1400146484375,17021100.0
2,GOOGL,2005-10-13,302.0,302.0,290.68499755859375,297.44000244140625,21114200.0
2,GOOGL,2005-10-12,305.20001220703125,307.19000244140625,299.0,300.9700012207031,18593700.0
2,GOOGL,2005-10-11,311.1600036621094,312.6499938964844,304.8599853515625,306.1000061035156,17068100.0
2,GOOGL,2005-10-10,313.30999755859375,314.82000732421875,309.1499938964844,310.6499938964844,11133200.0
2,GOOGL,2005-10-07,314.7900085449219,316.6700134277344,310.5400085449219,312.989990234375,13527000.0
2,GOOGL,2005-10-06,313.9800109863281,314.4800109863281,310.0899963378906,312.75,15971600.0
2,GOOGL,2005-10-05,312.69000244140625,314.8999938964844,308.0,310.7099914550781,16640100.0
2,GOOGL,2005-10-04,319.5799865722656,321.2799987792969,310.739990234375,311.0,18270300.0
2,GOOGL,2005-10-03,313.6300048828125,320.1099853515625,312.7900085449219,318.67999267578125,18302200.0
2,GOOGL,2005-09-30,314.2200012207031,317.5,312.2900085449219,316.4599914550781,18284200.0
2,GOOGL,2005-09-29,306.67999267578125,310.7200012207031,306.0799865722656,309.6199951171875,11216300.0
2,GOOGL,2005-09-28,314.2200012207031,315.1000061035156,305.6000061035156,306.0,15978800.0
2,GOOGL,2005-09-27,314.95001220703125,318.4100036621094,313.3800048828125,313.94000244140625,13732400.0
2,GOOGL,2005-09-26,319.5,320.95001220703125,312.55999755859375,314.2799987792969,19769000.0
2,GOOGL,2005-09-23,313.0,317.2099914550781,312.5899963378906,315.3599853515625,16950600.0
2,GOOGL,2005-09-22,311.489990234375,319.2200012207031,310.1700134277344,311.3699951171875,25986700.0
2,GOOGL,2005-09-21,308.4100036621094,313.760009765625,305.9599914550781,311.8999938964844,20219100.0
2,GOOGL,2005-09-20,306.1499938964844,311.29998779296875,305.2300109863281,307.9100036621094,18683200.0
2,GOOGL,2005-09-19,301.0,306.0,300.7099914550781,303.7900085449219,11512200.0
2,GOOGL,2005-09-16,304.0199890136719,304.5,299.8699951171875,300.20001220703125,15144400.0
2,GOOGL,2005-09-15,299.79998779296875,306.75,297.9100036621094,302.6199951171875,30901400.0
2,GOOGL,2005-09-14,308.7300109863281,313.2799987792969,300.29998779296875,303.0,22529000.0
2,GOOGL,2005-09-13,308.739990234375,315.5299987792969,306.1700134277344,311.67999267578125,20579200.0
2,GOOGL,2005-09-12,301.75,311.4200134277344,301.0,309.739990234375,20752200.0
2,GOOGL,2005-09-09,297.2799987792969,299.1000061035156,296.55999755859375,299.0899963378906,8772200.0
2,GOOGL,2005-09-08,294.8299865722656,299.2799987792969,293.3599853515625,295.3900146484375,13213300.0
2,GOOGL,2005-09-07,285.8900146484375,295.5,285.2799987792969,294.8699951171875,14984000.0
2,GOOGL,2005-09-06,289.0,289.3900146484375,286.79998779296875,287.1099853515625,8416100.0
2,GOOGL,2005-09-02,286.510009765625,289.989990234375,286.44000244140625,288.45001220703125,6862100.0
2,GOOGL,2005-09-01,285.9100036621094,287.5,285.0,286.25,5478700.0
2,GOOGL,2005-08-31,288.2300109863281,288.5,284.3599853515625,286.0,10057900.0
2,GOOGL,2005-08-30,287.2200012207031,289.510009765625,285.8800048828125,287.2699890136719,9574400.0
2,GOOGL,2005-08-29,282.239990234375,289.1199951171875,282.239990234375,288.45001220703125,11794100.0
2,GOOGL,2005-08-26,283.4800109863281,285.0199890136719,282.6600036621094,283.5799865722656,7503000.0
2,GOOGL,2005-08-25,282.54998779296875,284.0,279.9700012207031,282.5899963378906,8744400.0
2,GOOGL,2005-08-24,277.57000732421875,284.75,276.45001220703125,282.57000732421875,17169000.0
2,GOOGL,2005-08-23,276.1600036621094,279.739990234375,274.1199951171875,279.5799865722656,11631700.0
2,GOOGL,2005-08-22,281.239990234375,281.4700012207031,273.3500061035156,274.010009765625,13612300.0
2,GOOGL,2005-08-19,280.989990234375,281.45001220703125,279.6199951171875,280.0,11074700.0
2,GOOGL,2005-08-18,275.9100036621094,280.5,275.0,279.989990234375,23721800.0
2,GOOGL,2005-08-17,285.510009765625,286.57000732421875,284.0,285.1000061035156,7758800.0
2,GOOGL,2005-08-16,284.8800048828125,287.7900085449219,283.3399963378906,285.6499938964844,14204100.0
2,GOOGL,2005-08-15,289.9800109863281,292.7699890136719,283.7699890136719,284.0,16333000.0
2,GOOGL,2005-08-12,283.3599853515625,290.20001220703125,281.6400146484375,289.72100830078125,13158600.0
2,GOOGL,2005-08-11,285.8900146484375,286.5799865722656,280.6199951171875,284.04998779296875,15014700.0
2,GOOGL,2005-08-10,291.29998779296875,292.3299865722656,284.8800048828125,285.67999267578125,13744200.0
2,GOOGL,2005-08-09,291.9599914550781,292.67999267578125,288.510009765625,291.57000732421875,11547000.0
2,GOOGL,2005-08-08,293.6000061035156,295.6499938964844,290.489990234375,291.25,8954600.0
2,GOOGL,2005-08-05,297.5,298.510009765625,291.30999755859375,292.3500061035156,11867500.0
2,GOOGL,2005-08-04,295.54998779296875,299.0,295.25,297.7300109863281,10462500.0
2,GOOGL,2005-08-03,298.0,299.7200012207031,295.6000061035156,297.29998779296875,11849300.0
2,GOOGL,2005-08-02,291.6000061035156,299.5199890136719,291.1199951171875,299.19000244140625,14565800.0
2,GOOGL,2005-08-01,288.4800109863281,292.5,288.1000061035156,291.6098937988281,11313400.0
2,GOOGL,2005-07-29,292.1400146484375,292.8399963378906,286.989990234375,287.760009765625,16709800.0
2,GOOGL,2005-07-28,297.20001220703125,297.4100036621094,293.2799987792969,293.5,11839300.0
2,GOOGL,2005-07-27,297.739990234375,298.2300109863281,292.3999938964844,296.92999267578125,14421300.0
2,GOOGL,2005-07-26,295.010009765625,298.0,292.0899963378906,296.0899963378906,19614100.0
2,GOOGL,2005-07-25,302.3900146484375,303.2900085449219,294.9599914550781,295.8500061035156,19298200.0
2,GOOGL,2005-07-22,306.3699951171875,309.25,296.3299865722656,302.3999938964844,46726800.0
2,GOOGL,2005-07-21,314.04998779296875,317.79998779296875,311.2099914550781,313.94000244140625,39539200.0
2,GOOGL,2005-07-20,305.57000732421875,312.6087951660156,301.79998779296875,312.0,28592100.0
2,GOOGL,2005-07-19,302.260009765625,310.3500061035156,301.79998779296875,309.8999938964844,25217500.0
2,GOOGL,2005-07-18,300.0,301.8999938964844,297.75,299.5400085449219,12403100.0
2,GOOGL,2005-07-15,301.239990234375,303.3999938964844,299.7799987792969,301.19000244140625,16859900.0
2,GOOGL,2005-07-14,305.3399963378906,306.75,300.07000732421875,300.8900146484375,21314000.0
2,GOOGL,2005-07-13,292.510009765625,299.239990234375,292.1000061035156,298.8599853515625,22852900.0
2,GOOGL,2005-07-12,293.3900146484375,294.3999938964844,290.92999267578125,291.78399658203125,11718000.0
2,GOOGL,2005-07-11,296.3999938964844,296.6000061035156,291.0199890136719,293.3500061035156,16763800.0
2,GOOGL,2005-07-08,296.25,297.5,294.04998779296875,296.2300109863281,14900200.0
2,GOOGL,2005-07-07,289.3900146484375,295.79998779296875,288.510009765625,295.5400085449219,21322800.0
2,GOOGL,2005-07-06,297.29998779296875,297.6000061035156,291.3800048828125,291.5249938964844,15984500.0
2,GOOGL,2005-07-05,292.0,295.9800109863281,290.2300109863281,295.7099914550781,14973000.0
2,GOOGL,2005-07-01,295.0400085449219,296.239990234375,289.2200012207031,291.25,18436700.0
2,GOOGL,2005-06-30,294.3399963378906,298.92999267578125,291.0400085449219,294.1499938964844,30158600.0
2,GOOGL,2005-06-29,302.5,304.3800048828125,292.1499938964844,292.7200012207031,36560800.0
2,GOOGL,2005-06-28,306.2799987792969,309.25,302.0,302.0,38034900.0
2,GOOGL,2005-06-27,298.8999938964844,304.4700012207031,293.8599853515625,304.1000061035156,35570100.0
2,GOOGL,2005-06-24,290.8999938964844,298.0,289.5799865722656,297.25,35506800.0
2,GOOGL,2005-06-23,288.0,294.80999755859375,286.5,289.7099914550781,28084600.0
2,GOOGL,2005-06-22,289.6700134277344,292.32000732421875,288.6700134277344,289.29998779296875,20927000.0
2,GOOGL,2005-06-21,288.17999267578125,290.29998779296875,284.9700012207031,287.8399963378906,30234300.0
2,GOOGL,2005-06-20,276.0799865722656,287.6719970703125,271.7300109863281,286.70001220703125,42007300.0
2,GOOGL,2005-06-17,279.0,280.29998779296875,275.8999938964844,280.29998779296875,20847900.0
2,GOOGL,2005-06-16,274.260009765625,278.29998779296875,273.07000732421875,277.44000244140625,24899800.0
2,GOOGL,2005-06-15,275.0,277.29998779296875,267.42999267578125,274.79998779296875,41724400.0
2,GOOGL,2005-06-14,278.5899963378906,281.239990234375,277.75,278.3500061035156,20163600.0
2,GOOGL,2005-06-13,279.82000732421875,284.19000244140625,276.5199890136719,282.75,25580700.0
2,GOOGL,2005-06-10,286.989990234375,287.2799987792969,280.0199890136719,282.5,25367800.0
2,GOOGL,2005-06-09,284.7200012207031,288.5,280.55999755859375,286.30999755859375,32849300.0
2,GOOGL,2005-06-08,292.8500061035156,293.19000244140625,278.0,279.55999755859375,51350300.0
2,GOOGL,2005-06-07,297.1000061035156,299.5899963378906,290.29998779296875,293.1199951171875,48597300.0
2,GOOGL,2005-06-06,282.3900146484375,293.75,281.8299865722656,290.94000244140625,45006700.0
2,GOOGL,2005-06-03,286.7900085449219,289.29998779296875,277.4100036621094,280.260009765625,37527000.0
2,GOOGL,2005-06-02,288.7300109863281,289.7799987792969,284.6000061035156,287.8999938964844,35912200.0
2,GOOGL,2005-06-01,283.20001220703125,292.8900146484375,282.0199890136719,288.0,70313000.0
2,GOOGL,2005-05-31,269.55999755859375,278.3999938964844,269.3699951171875,277.2699890136719,44429100.0
2,GOOGL,2005-05-27,260.4800109863281,266.04998779296875,259.25,266.0,24343800.0
2,GOOGL,2005-05-26,260.9599914550781,263.760009765625,258.29998779296875,259.20001220703125,27066100.0
2,GOOGL,2005-05-25,252.72999572753906,260.9800109863281,250.6300048828125,260.80999755859375,36079600.0
2,GOOGL,2005-05-24,256.9599914550781,265.44000244140625,253.5,256.0,58028100.0
2,GOOGL,2005-05-23,243.16000366210938,258.1000061035156,242.7100067138672,255.4499969482422,42733800.0
2,GOOGL,2005-05-20,241.2100067138672,241.6699981689453,239.64999389648438,241.61000061035156,16310600.0
2,GOOGL,2005-05-19,240.47999572753906,241.1699981689453,238.27000427246094,239.17999267578125,19413500.0
